,business_status,formatted_address,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,permanently_closed
27,OPERATIONAL,"Carrer del Músic Ayllón, s/n, 46018 València, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Parc de l'Oest,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117388832079083839782"">Jorge Ballesteros</a>'], 'photo_reference': 'Aap_uECj8Y1VVg0Q3b_vYhOnkFeBIWxpKAtTuR8RSaea4bLjbZKsm0SIhxF7qiRVLd4TiZetnxm4tglxBu_8qndvkJJgaJ_qeRKvlLLFx5zIYEcogQiJReXfy4hgCKaWmWWZKj81e_TXilRPvk7tu4eUtLSTi6QF2rzUO7CJ6Hn4WYkZ1zQi', 'width': 4608}]",ChIJhQd04WpPYA0RXuBKTKAuTKE,4.3,ChIJhQd04WpPYA0RXuBKTKAuTKE,"['tourist_attraction', 'point_of_interest', 'establishment']",2623,39.4666334,-0.3953217,39.46801807989272,-0.3938319701072778,39.46531842010728,-0.3965316298927222,False,"FJ83+MV Valencia, Spain",8CFXFJ83+MV,
28,OPERATIONAL,"Camí Vell de Malilla, 45A, 46006 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parc Central,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113995139395198799374"">antonio aguero</a>'], 'photo_reference': 'Aap_uECLi6G8c1ITSZULnLNHlKwTSX1VzjUwLXZ0xNfxYzipR8stespzSLU2TgVN9fUKyOrkwNy9iuxlEGlBvRh5wPyWojl3Bfe4h7smSO0SS5ypeJCCZkBR-9YvWFP8ML5CblHLmvK4zaheTNxNu9jalF-0MbpLcPua2_IV9HuZexBWSKFd', 'width': 4032}]",ChIJUaKzKDJPYA0RYJgEenZeycQ,4.5,ChIJUaKzKDJPYA0RYJgEenZeycQ,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",5697,39.4572581,-0.3790474,39.45860792989272,-0.3776975701072777,39.45590827010728,-0.3803972298927221,False,"FJ4C+W9 Valencia, Spain",8CFXFJ4C+W9,
29,OPERATIONAL,"Av. de Giorgeta, 60, 46007 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parque,,ChIJk_23G-JPYA0RHp3nIqg0XjA,4.0,ChIJk_23G-JPYA0RHp3nIqg0XjA,"['park', 'point_of_interest', 'establishment']",1,39.4555355,-0.3822282,39.45692352989271,-0.3808025701072777,39.45422387010727,-0.3835022298927223,True,"FJ49+64 Valencia, Spain",8CFXFJ49+64,
30,OPERATIONAL,"Carrer de l'Enginyer José Sirera, 2, 46017 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,infantil Park,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117897993328634404111"">Josevicente Ponce</a>'], 'photo_reference': 'Aap_uEB_xP9qg2NVthj2bhA1LPVigkl3mgGCTIlN3DX_W5EuK23AAtNB2SxjcESMrDReqstReSiq-xkB4cp3ABZmt7L51LibIbgu3sBpnM3x_p7pcjYjNGCuLEWDshi0DPgMssvP-oHGUxBhsJb74rKlS7ZIRuOLTzTsaQrDva4KEY0gbuzX', 'width': 1920}]",ChIJ02IyyG9PYA0R8WWysQnvszI,0.0,ChIJ02IyyG9PYA0R8WWysQnvszI,"['park', 'point_of_interest', 'establishment']",0,39.4461604,-0.3883228,39.44733927989272,-0.3870458201072777,39.44463962010728,-0.3897454798927222,,"CJW6+FM Valencia, Spain",8CFXCJW6+FM,
31,OPERATIONAL,"Plaça d'Enric Granados, 9, 46018 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Enrique Granados Park,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117472577871670914313"">Gonzalo T</a>'], 'photo_reference': 'Aap_uEB0cdrMJNCccol8bK_u5H4mJceMchJRrwFFdoFJsKLcVUjbklg1vCLZ9uJL4qY-MegJnQA5J8f-jLM_DUOSOD48Abhj7Kep7hk1uL0qbJKr77ApfYUj8S5WRtR7EBJU833MD_Ccilo8lC9cfbY9eEL2_Vw8YBbNHlI2Xl8c2Jgatkxe', 'width': 3840}]",ChIJYymsvBVPYA0RMIzkPRIM4Gk,4.1,ChIJYymsvBVPYA0RMIzkPRIM4Gk,"['park', 'point_of_interest', 'establishment']",1029,39.4618147,-0.3951179,39.46337247989272,-0.3936138701072777,39.46067282010728,-0.3963135298927221,True,"FJ63+PX Valencia, Spain",8CFXFJ63+PX,
32,OPERATIONAL,"Av. de Gaspar Aguilar, 4, 46007 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Ambulatorio Park,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103214046204366224237"">Juan Dapena</a>'], 'photo_reference': 'Aap_uECvoLeZEkDEgrkTdA5KAJzL0OkrLRUQMwlsJqW4edVgusgnNzz7ewxXhPxo3Tr5vos4MenrJfHKpIvcsCpxlOBbaw3F77VNW93ghgYwjy5mDWN3VXT1A43uMp_hfHnpJ1R-EaSUH4PPufu-Ix9vvDiU5cGM8iW-9exr5q4NpcB_WRcV', 'width': 4160}]",ChIJz7PDETxPYA0Rlc4wRXQEvJ0,3.2,ChIJz7PDETxPYA0Rlc4wRXQEvJ0,"['park', 'point_of_interest', 'establishment']",33,39.4590326,-0.3895999,39.46024277989272,-0.3878797701072778,39.45754312010727,-0.3905794298927222,False,"FJ56+J5 Valencia, Spain",8CFXFJ56+J5,
33,OPERATIONAL,"Plaça Num 116 Res Urb, 100A, 46014 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parc Vell Sant Isidre,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103214046204366224237"">Juan Dapena</a>'], 'photo_reference': 'Aap_uEAOysS_alu3eC36PWnPrbXgNEsup3D07GIaEIIbjQq1vuvGQHxCBNfq82BuEnOrO0JHuGmMykhhWw7FNNxxXoxfiUlOowSWeYXjASBh4pKNQLMUsZr02IBbBRgH2w1El9yvWn_XDWEOSRl3TFCbU-mjasmNsfb_uhwqf-pkQrc-KS_s', 'width': 1920}]",ChIJhWK0FgVPYA0RieBjt9CWWbc,3.9,ChIJhWK0FgVPYA0RieBjt9CWWbc,"['park', 'point_of_interest', 'establishment']",36,39.45300140000001,-0.4045571,39.45441517989272,-0.4030250701072778,39.45171552010727,-0.4057247298927222,True,"FH3W+65 Valencia, Spain",8CFXFH3W+65,
34,OPERATIONAL,"Plaça de Jules Verne, 46017 València, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Julio Verne Park,"[{'height': 2736, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100603127228560593293"">A Google User</a>'], 'photo_reference': 'Aap_uECcbb53wrqH1fSCzo7-1CbvMwnRrzeiUdE-45hM0OGX16j-2NGVtHSgTkKxnbrA7lUKup5rNlF-A1kZcn4VFGTKwLxqAe8d6VdOXM9-ifE8x3GOahjbMIYdJeo3aFx-R8u0G_ZxSmvtWgH0oUKDcfoIxsuq-v-N6a6ads-vfQmuqvw0', 'width': 2736}]",ChIJpaqjom1PYA0ReHrGixrNYaE,4.1,ChIJpaqjom1PYA0ReHrGixrNYaE,"['park', 'point_of_interest', 'establishment']",21,39.4503589,-0.3916793,39.45169747989272,-0.3902417201072778,39.44899782010727,-0.3929413798927222,True,"FJ25+48 Valencia, Spain",8CFXFJ25+48,
35,OPERATIONAL,"Av. Pío Baroja, 46015 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Cabecera Park,"[{'height': 1151, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105745371811221486087"">Roberto Francisco Lasso Vidal</a>'], 'photo_reference': 'Aap_uED_-Aqh_fZQwbMTuc66rYGSLxxrDwI8dbrInYn0-DqrhPwQOO47CNLlpIi30tnd_zUrFNBtYyo0fAkXVrWB5Km82L_OfvhbwyBq3Z8d4bOjMeVnVeT5hc2E1yBK-dgA9pqokrqIHLeKO95qka-kTH6tSbQOCEcwKSPX00ljeeLe5u-d', 'width': 2048}]",ChIJLfwbXHdPYA0R_NuqZ2LL8p0,4.6,ChIJLfwbXHdPYA0R_NuqZ2LL8p0,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",7882,39.4749298,-0.4079405,39.47637827989273,-0.4054136,39.47367862010729,-0.4087828,True,"FHFR+XR Valencia, Spain",8CFXFHFR+XR,
36,OPERATIONAL,"46018 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Barras Freezer Park,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115510546658695819937"">A Google User</a>'], 'photo_reference': 'Aap_uECi1HFx2FxCGG7vARbu_NYRWnwn6zlE9UTtGhJNDPrR9CGOLVi3mzZK1hj1EmGU3a6UWsCCCpEO3BE_4bztYvH7tRLhqUfmtTkBCnCLgMwK5QWRb6GG4HkRvXOKTYLcDUTyMSdNPEZZcxLmuhiZdH04ycpu8uQzJmnxl4aA4kvpG-UX', 'width': 4032}]",ChIJJTpUOoVPYA0R8gwaBpjSn-k,4.0,ChIJJTpUOoVPYA0R8gwaBpjSn-k,"['park', 'point_of_interest', 'establishment']",69,39.4653837,-0.4017277,39.46674707989271,-0.4004511201072778,39.46404742010727,-0.4031507798927222,True,"FH8X+58 Valencia, Spain",8CFXFH8X+58,
37,OPERATIONAL,"46017 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parc del Cementeri General,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113602876386566035575"">J. Javier Belmonte</a>'], 'photo_reference': 'Aap_uEDlYszPdqsm-U8qd0x6PbHcje1ajFCwlbc5yAxwb5QKZ5go3D3Yq6HhiaGeTPwWnCOPafne_nKh6qAchMX402FWf3NWHCw3FIKbVvS0XGRemqiu7rapbIg4MPhqHTWW8DbdK-oS0efqeF8w12Sg77S9lq8GxRLdUdAN05XkB8WkYPXm', 'width': 4608}]",ChIJLUbgUv9PYA0RChIqbGwvXB8,4.3,ChIJLUbgUv9PYA0RChIqbGwvXB8,"['park', 'point_of_interest', 'establishment']",6,39.4504211,-0.4015582,39.45171622989272,-0.4001281701072777,39.44901657010728,-0.4028278298927222,,"FH2X+59 Valencia, Spain",8CFXFH2X+59,
38,OPERATIONAL,"Pl. Nicolás María Garelly (Jurista), 46014 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Nicolás Maria Garelli Park,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117676356074801823501"">Dulce Negrillo</a>'], 'photo_reference': 'Aap_uEAssCMUYW3qnaXZU_PpWEV6JWFt0zVoU_MICkPeoZUsVkTTawdHqRmphd8DaAZFa47xoo0RuX21g40yKFpByDdoeHehiiS_-hWwBuzp-2RlMkGz-nTkMB23NjxzSw_EUlTMXpfWx4ygBie7dzjr3F7laxsByJo53PReglg93V0bYKKm', 'width': 3000}]",ChIJYYj6mC9PYA0RUcNRlv5VS8Y,3.3,ChIJYYj6mC9PYA0RUcNRlv5VS8Y,"['park', 'point_of_interest', 'establishment']",15,39.4552821,-0.3986219,39.45666117989272,-0.3975847701072778,39.45396152010727,-0.4002844298927222,True,"FJ42+4H Valencia, Spain",8CFXFJ42+4H,
39,OPERATIONAL,"C. de l'Arxiduc Carles, 56, 46014 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,parquet,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110493535927550250484"">EMILILA HERRERO VALENCIA</a>'], 'photo_reference': 'Aap_uEAC0Z9_FlAv-MtzziRFbD8ScGiyPPxfSUMgmwJBy8f-rKHYJpQemdVndPKHvrmY6XNsqdJ1RaG5_XaWK-J8QVZhBRT-KS56K5xnR_l9PfT1RRPduVlhxNgmjamGogf8IjLishYWWoSbNLMkBUJ7z7Xpo6HkcZGKp8LUioaa7gacLVnp', 'width': 2560}]",ChIJwwdLiRNPYA0RvJxnh2LVQnM,3.4,ChIJwwdLiRNPYA0RvJxnh2LVQnM,"['park', 'point_of_interest', 'establishment']",8,39.4615124,-0.398992,39.46280792989272,-0.3975579201072778,39.46010827010727,-0.4002575798927223,,"FJ62+JC Valencia, Spain",8CFXFJ62+JC,
40,OPERATIONAL,"Av. de Giorgeta, 60, 46007 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parque,,ChIJk_23G-JPYA0RHp3nIqg0XjA,4.0,ChIJk_23G-JPYA0RHp3nIqg0XjA,"['park', 'point_of_interest', 'establishment']",1,39.4555355,-0.3822282,39.45692352989271,-0.3808025701072777,39.45422387010727,-0.3835022298927223,True,"FJ49+64 Valencia, Spain",8CFXFJ49+64,
41,OPERATIONAL,"Carrer de l'Enginyer José Sirera, 4, 46017 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parque,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117897993328634404111"">Josevicente Ponce</a>'], 'photo_reference': 'Aap_uECbRsUFFkuSzqsW6k9SGavxIiZ0Zy_0A8E3bTFO5foevRJBhvdjGfQgj-gfzHAx6h995q6UlWe41Bvj379BIeE87rvTIVK22a_vSKC49LTHqqJJFIkuiRz_tA_c7LdpFgJzJOxTNMK4pTSvdbkk_foBcPPSc_3RqlWifHkGh4YdWCHQ', 'width': 5312}]",ChIJc7sfmPFPYA0RIi40nQaNHzs,3.5,ChIJc7sfmPFPYA0RIi40nQaNHzs,"['park', 'point_of_interest', 'establishment']",6,39.4463978,-0.3890957,39.44754277989272,-0.3878155701072778,39.44484312010728,-0.3905152298927222,True,"CJW6+H9 Valencia, Spain",8CFXCJW6+H9,
42,OPERATIONAL,"Camí Vell de Malilla, 45A, 46006 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parc Central,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113995139395198799374"">antonio aguero</a>'], 'photo_reference': 'Aap_uEDoqKfd8Q2GudJnLM0mF0A4AL0FPkovN5s61SyJXn5lrXlIr0NvKUbTm6uVh9eWHLVUF1ZDYalb0paJ76-Ydh8xO9kLpgVcuKuQl2FC9iC0pLXCbT4vJnckPug_7luwTmsQnvwFnWWPuvpcdwIDTkrkhaHGoSQJjAGrF_EYNQRdQdwI', 'width': 4032}]",ChIJUaKzKDJPYA0RYJgEenZeycQ,4.5,ChIJUaKzKDJPYA0RYJgEenZeycQ,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",5697,39.4572581,-0.3790474,39.45860792989272,-0.3776975701072777,39.45590827010728,-0.3803972298927221,False,"FJ4C+W9 Valencia, Spain",8CFXFJ4C+W9,
43,OPERATIONAL,"Carrer de l'Enginyer José Sirera, 2, 46017 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,infantil Park,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117897993328634404111"">Josevicente Ponce</a>'], 'photo_reference': 'Aap_uEBYyCTp-gjF-aRb-6-5ny_DzrLBkUsyn-SEUXyURtHwqW5Q2BZFU7jzM_z-NzFH8ZJjPAUcZnI_9PMMtYhx1TscE_XxXuOZvCFQqhkHm4JoAW7KMsdkGGvZ_NW86k5GU-ptzhn893E00TJcSuCDp9spj20-6kNuqHRCOpydgao4nJIV', 'width': 1920}]",ChIJ02IyyG9PYA0R8WWysQnvszI,0.0,ChIJ02IyyG9PYA0R8WWysQnvszI,"['park', 'point_of_interest', 'establishment']",0,39.4461604,-0.3883228,39.44733927989272,-0.3870458201072777,39.44463962010728,-0.3897454798927222,,"CJW6+FM Valencia, Spain",8CFXCJW6+FM,
44,OPERATIONAL,"Carr. de Malilla, 104C, 46026 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,infantil Park,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104443339909553788135"">Andrés Terán</a>'], 'photo_reference': 'Aap_uEAJKECfaDB4t-39WI7_oyrUyJuoKgaBtz_Lc_TpHNMJ4asAcZtyKU974wCQXqD84zIlX2Kaivt3ramBkhUfuarNLN3ilZ457bV4qq-PddGO2U4bVUrhc2EJkyteUptnrCpgGkM6VbPzASzHTOKv7uHMutKIzH-Ff2PK08zOe21Z6inZ', 'width': 4032}]",ChIJqxdkpINPYA0RtqdoUc5q8fM,3.9,ChIJqxdkpINPYA0RtqdoUc5q8fM,"['park', 'point_of_interest', 'establishment']",9,39.4462386,-0.3817410000000001,39.44762027989272,-0.3803850701072777,39.44492062010728,-0.3830847298927222,True,"CJW9+F8 Valencia, Spain",8CFXCJW9+F8,
45,OPERATIONAL,"C. de Campos Crespo, 25, 46017 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parc,,ChIJaXe8_tZPYA0RX5Qb-n6SCjU,0.0,ChIJaXe8_tZPYA0RX5Qb-n6SCjU,"['park', 'point_of_interest', 'establishment']",0,39.456017,-0.3951796,39.45745642989272,-0.3938443201072777,39.45475677010727,-0.3965439798927222,True,"FJ43+CW Valencia, Spain",8CFXFJ43+CW,
46,OPERATIONAL,"Avinguda de Fernando Abril Martorell, 46026 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Ronda Bulevar 1 Park,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117662448928768549240"">Jose L. Arnal</a>'], 'photo_reference': 'Aap_uEBvzp_tBjxmTqq7wrRk6bu4owi9hh5_he_MlTUmtpWpAdZvjnmA2HfEkBHAMZvirZcMGtO0PG9oTJGmejCfNI7zSXUYFAqLAIRtak-1X833ynf0ujUxFFOcVkDpdCScJ84dJcSlTEU4oeucOWruiQSExoipi24EZB7pwXy9uL9WG1yP', 'width': 4128}]",ChIJFamEbCpPYA0REbAcr7NC6iM,3.0,ChIJFamEbCpPYA0REbAcr7NC6iM,"['park', 'point_of_interest', 'establishment']",1,39.4453653,-0.3782548,39.44673552989272,-0.3769017201072778,39.44403587010728,-0.3796013798927223,True,"CJWC+4M Valencia, Spain",8CFXCJWC+4M,
47,OPERATIONAL,"Carrer dels Campaners, 46014 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,El Parque,,ChIJpyOqBhFPYA0RaTWERTMdK6A,4.0,ChIJpyOqBhFPYA0RaTWERTMdK6A,"['park', 'point_of_interest', 'establishment']",4,39.4576277,-0.4004489,39.45884362989272,-0.3988921201072777,39.45614397010728,-0.4015917798927222,True,"FH5X+3R Valencia, Spain",8CFXFH5X+3R,
48,OPERATIONAL,"Carrer de Pius IX, 46017 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,parque de la rambleta,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116604080618907846803"">Алексей Ракушин</a>'], 'photo_reference': 'Aap_uEDcSerFQOqkmAQTQjlq5x-KobZUf46ZCQzGlKPB3fZMSwCDjlx8hZvGE8Wf0Qa76DdvlcsaCurxWileDKpP7PVs2SnP3-jjopAozEAhpxKLnYjGOXEKioyuHGNQUtV1On1XSg_9XsZmCUZXCqEubgQO9ydachIIWXZmalR6AFhf9JGu', 'width': 4000}]",ChIJLX8Alx9PYA0RfuelfGg1pcE,4.4,ChIJLX8Alx9PYA0RfuelfGg1pcE,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",1289,39.4450763,-0.3940105,39.44633412989273,-0.3922579701072778,39.44363447010728,-0.3949576298927223,False,"CJW4+29 Valencia, Spain",8CFXCJW4+29,
49,OPERATIONAL,"Carrer de l'Escultor Ricard Boix, 1T, 46017 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parque,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114369416072170822185"">Javier HSAT</a>'], 'photo_reference': 'Aap_uEBiYriPIAJ7kog2cEfySFSuWKou1PIDKVFDdQ-_8LIfQFZtoKL799HZwtbS4d84K1SKr2JmAjdYb1qDIV6DUWFlFtdue1OcNtAD4H3MB6dITYJzuYKReiPrr7fsVkAMFa8mqlQfO1stH5os-s8ZRkeqYXm6qkNNx0HqYYR-majGVv0R', 'width': 4032}]",ChIJXRfn-cBPYA0RxyjtFSS1TgE,3.8,ChIJXRfn-cBPYA0RxyjtFSS1TgE,"['park', 'point_of_interest', 'establishment']",4,39.4580093,-0.3923949,39.45945192989272,-0.3911400201072777,39.45675227010727,-0.3938396798927222,,"FJ55+62 Valencia, Spain",8CFXFJ55+62,
50,OPERATIONAL,"46026 Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,"""Tebó"" calistenia Park","[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109425205022083143187"">jhennyfer martins</a>'], 'photo_reference': 'Aap_uEB9ysP-01WMOgGY4VXm5DLYKp-qwJ11pMNnnACPMgSVDUqULVFn_aUiKynmdySS8PLDcbe6idxk3O6lzwIpFROk4f7tffiV8SYHY-MdjtKndzzqV0tGyDRyk4hzLbAe3bvcudskzRDEd4syl3NAbxMhsHquPLRilKQSBrzvUQYwnj9t', 'width': 4000}]",ChIJRc-UAh5PYA0RJQkLu9YP6r0,3.0,ChIJRc-UAh5PYA0RJQkLu9YP6r0,"['park', 'point_of_interest', 'establishment']",3,39.4506064,-0.37754,39.45187757989272,-0.3762068701072778,39.44917792010727,-0.3789065298927223,,"FJ2C+6X Valencia, Spain",8CFXFJ2C+6X,
51,OPERATIONAL,"Avinguda del Doctor Tomàs Sala, 46017 València, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Fuentes Boulevard (par),"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114369416072170822185"">Javier HSAT</a>'], 'photo_reference': 'Aap_uEDnhH-mSH25sDizojE5RKp1_B3gdlOrbtTX70AkkjTNN3izPjQVFBW48PnYaX0fKt5uS6du7LHfdzsT2OvHncrw2WUfcx6U-7AVSAFaue_AIJHUKQXixbdPaSfGvK__AUP8zGqk7DOYPxtQDalUmttlK9PRldzudXsrcbB3SfIOtaEH', 'width': 1920}]",ChIJc9O5fwFPYA0RXElQc_ymlAc,5.0,ChIJc9O5fwFPYA0RXElQc_ymlAc,"['park', 'point_of_interest', 'establishment']",1,39.4467111,-0.3862461,39.44794967989272,-0.3849353201072777,39.44525002010728,-0.3876349798927222,,"CJW7+MG Valencia, Spain",8CFXCJW7+MG,
52,OPERATIONAL,"Plaça Num 116 Res Urb, 63, 46014 València, Valencia, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Parc Nou Sant Isidre,"[{'height': 3016, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100401110581365275203"">Rafael Pariente</a>'], 'photo_reference': 'Aap_uEDTUYL7sc4LwreMgTNP4zDGB1P6T9Sl1a1q4u7Lo8XrdnNIoW2AaMx-ggX60m3CN1XHCBM9sirOQbAct3iTm8FpImZjqRBV9PqN6Dx89KCZYPHU3zL_PqxizIA8sQO-TkcgIBWo_wrzUYFQwB7xjawPPTTMbmpMtJG0ivKz6grNgp1v', 'width': 4032}]",ChIJx7lD3RpPYA0Rn8KgDQTaXvw,4.0,ChIJx7lD3RpPYA0Rn8KgDQTaXvw,"['park', 'point_of_interest', 'establishment']",90,39.4526825,-0.401966,39.45403232989273,-0.4006161701072778,39.45133267010728,-0.4033158298927222,True,"FH3X+36 Valencia, Spain",8CFXFH3X+36,
53,OPERATIONAL,"Plaça de Jules Verne, 46017 València, Spain",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Julio Verne Park,"[{'height': 2736, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100603127228560593293"">A Google User</a>'], 'photo_reference': 'Aap_uEBvgUbVgiL468S_dprqbg7OClqrneGqEikE3vUKhs67r4i6TmzFpBxDYqsloXP-Bd_eUOsPbOjbrB-e_q4-4SqWUu0E-yS9BlbOqo6cNaHbonaZMqkXVWuE3yFgA0ZgDFNu-JZoOPyuWl-v_mIeAS4ZqO7KZA57qnRo_Fv-PlEKudLW', 'width': 2736}]",ChIJpaqjom1PYA0ReHrGixrNYaE,4.1,ChIJpaqjom1PYA0ReHrGixrNYaE,"['park', 'point_of_interest', 'establishment']",21,39.4503589,-0.3916793,39.45169747989272,-0.3902417201072778,39.44899782010727,-0.3929413798927222,True,"FJ25+48 Valencia, Spain",8CFXFJ25+48,
