,business_status,formatted_address,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,permanently_closed
329,OPERATIONAL,"Carrer de Ramón Gordillo, nº 8, bajo, 46010 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,Gimnasio Olimpic,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106071636581102318480"">Gimnasio Olimpic</a>'], 'photo_reference': 'Aap_uECoSJOK5bVUYKoZrcR4bhGW7LXGtlu7If7LtKahFUEoKP5T8BFPaMi7Bnhth3BMbfTgl7qlHNvVLsg0zBbsyBRj9QmNPVlKfaEB6V-yMYTKZRJO0bgm-C04kltHg1_cvh-McQxxZS7cqgJfAoiGlydGu-b0vi-ZShr0DxM4vPY6OTbU', 'width': 4608}]",ChIJ4w_GiKJIYA0RFBvhy_gedus,4.6,ChIJ4w_GiKJIYA0RFBvhy_gedus,"['gym', 'health', 'point_of_interest', 'establishment']",25,39.4777923,-0.3566834,39.47875757989273,-0.3555395701072778,39.47605792010728,-0.3582392298927223,False,FJHV+48 Valencia,8CFXFJHV+48,
330,OPERATIONAL,"Avinguda del Cardenal Benlloch, 26, 46021 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,VivaGym Valencia,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107458336336161537281"">VivaGym Valencia</a>'], 'photo_reference': 'Aap_uECBCMM2vPLX5Ck1cGkSeNX9KThCrdaDhpqTVsWozsjdACxDdbSqT5dppJKPKNiSyI3RAnnHMIpIKNWA6fPL3kCQprAZXBB-WPz8e1qHjkw_5VYM9RkFVV4vtj74lBzxpHo0tuomsxlXFgXB8yvTcUIMX2smZTjguLKRv_UoMbIH_mIx', 'width': 3872}]",ChIJuTB-hpVIYA0RSKiioQaDC60,4.1,ChIJuTB-hpVIYA0RSKiioQaDC60,"['gym', 'health', 'point_of_interest', 'establishment']",262,39.4684631,-0.3554917,39.46984857989273,-0.3542698201072779,39.46714892010728,-0.3569694798927223,False,FJ9V+9R Valencia,8CFXFJ9V+9R,
331,OPERATIONAL,46010 Valencia,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Campus Gym,,ChIJv2lZ46ZIYA0R0lwBdqe_geo,4.8,ChIJv2lZ46ZIYA0R0lwBdqe_geo,"['gym', 'health', 'point_of_interest', 'establishment']",16,39.4830839,-0.3621055,39.48436967989272,-0.3609526701072777,39.48167002010727,-0.3636523298927222,,FJMQ+65 Valencia,8CFXFJMQ+65,
332,OPERATIONAL,"Carrer del Gravador Esteve, 28, 46004 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Power Fitness,"[{'height': 592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105740284160403983867"">A Google User</a>'], 'photo_reference': 'Aap_uEAOnerO8mYX0qCxQ8_n1SWFb0FsnTtF0wEgzvwNR9cp4NIa3efAKQgy9zlPlHgUn_aUYUmEgC3PR7d340a1_s1K6o4bXIY4mC7Vrp6_ORRVJ_QutgaPwXou2ZzYXUGZsg4lTScs8jNfw3oKM5h8MObkgGvxzwMYtZEGo7ePRhMSUJb4', 'width': 960}]",ChIJc_8ZLxZJYA0RN9ELZ9W41z0,4.7,ChIJc_8ZLxZJYA0RN9ELZ9W41z0,"['gym', 'health', 'point_of_interest', 'establishment']",37,39.4697436,-0.3667945,39.47111327989272,-0.3654175701072778,39.46841362010727,-0.3681172298927222,False,FJ9M+V7 Valencia,8CFXFJ9M+V7,
333,OPERATIONAL,"C. de Platero Suarez, 11, 46009 Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,VivaGym Argenter // Gimnàs a València,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103718518357305247023"">A Google User</a>'], 'photo_reference': 'Aap_uECMzJzZFj5jkRLrJIaOFH4yk1tD53-jFL42_aL8VUf_sX_18TzmpSpln0pnHSbTY4s0fqnerolwig5x1ZiiJFqCAuLJTyJ26PvdU7F2fmZ9acWp0t2F8ApGkX5pibLGdCP4UHA_x5woHtIKHln-1qfNlC_8qke_pJH-mAvNyz2bXr3h', 'width': 6000}]",ChIJRcC8PFJJYA0RJQISzrG6ato,4.3,ChIJRcC8PFJJYA0RJQISzrG6ato,"['gym', 'health', 'point_of_interest', 'establishment']",208,39.4849444,-0.3728398,39.48647157989272,-0.3712543201072778,39.48377192010727,-0.3739539798927223,False,FJMG+XV Valencia,8CFXFJMG+XV,
334,OPERATIONAL,"Passeig de l'Albereda, 4, 46010 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,Gym Boutique Alameda,,ChIJXYONwddJYA0RfZ730eXjtR0,5.0,ChIJXYONwddJYA0RfZ730eXjtR0,"['gym', 'health', 'point_of_interest', 'establishment']",47,39.4758445,-0.3653925,39.47713202989272,-0.3641717701072777,39.47443237010728,-0.3668714298927222,False,FJGM+8R Valencia,8CFXFJGM+8R,
335,CLOSED_TEMPORARILY,"Avinguda del Port, 286, 46024 Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Millenium Centro Deportivo,,ChIJ46H_9PVIYA0Rz_FB51EeYs4,0.0,ChIJ46H_9PVIYA0Rz_FB51EeYs4,"['gym', 'health', 'point_of_interest', 'establishment']",0,39.4612115,-0.3373441,39.46262622989273,-0.3359622201072777,39.45992657010729,-0.3386618798927222,,FM67+F3 Valencia,8CFXFM67+F3,True
336,CLOSED_TEMPORARILY,"Carrer del Cronista Carreres, 11, 46003 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gimnasio,,ChIJJ6wiBsNJYA0RGL9W1ESpnZk,0.0,ChIJJ6wiBsNJYA0RGL9W1ESpnZk,"['gym', 'health', 'point_of_interest', 'establishment']",0,39.4731256,-0.3677372,39.47444932989272,-0.3664225201072778,39.47174967010728,-0.3691221798927223,,FJFJ+7W Valencia,8CFXFJFJ+7W,True
337,CLOSED_TEMPORARILY,"Carrer de l'Illa de Sardenya, 3, 46023 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gumiel Centro Femenino,,ChIJHdwBAOtIYA0R9_Znr5-8M6I,5.0,ChIJHdwBAOtIYA0R9_Znr5-8M6I,"['gym', 'health', 'point_of_interest', 'establishment']",5,39.4622168,-0.3537599,39.46357977989272,-0.3524544201072777,39.46088012010728,-0.3551540798927222,,FJ6W+VF Valencia,8CFXFJ6W+VF,True
338,OPERATIONAL,"Av. del Primat Reig, 145, 46020 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gimnasio,,ChIJT1vFLmpJYA0RgwIX0tVLoNw,0.0,ChIJT1vFLmpJYA0RgwIX0tVLoNw,"['gym', 'health', 'point_of_interest', 'establishment']",0,39.483193,-0.3614307,39.48447032989272,-0.3601783701072778,39.48177067010728,-0.3628780298927222,,FJMQ+7C Valencia,8CFXFJMQ+7C,
339,OPERATIONAL,"Carrer de Lluís Oliag, 60, 46006 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gimnasio Linea Sport,"[{'height': 1152, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102010715326951477179"">Gimnasio Linea Sport</a>'], 'photo_reference': 'Aap_uED7eBo2Ef7bUmsjtgoawVMkYaT0STGc5MfrLUWe_ZAPEmDW_bHqxExTN7huJ6I2vSJesjtkG9Ig794irM36_LtMVAoprCbGyqaSjw-qiaxGMJMUeMJlfkKy-1KQI3crn94lqNzuzXVE-LLia0orjdNGU_tQ7_rLlmyJYdLLGFqJLxZq', 'width': 2048}]",ChIJG4RCx8ZIYA0RZqIB9YdymjQ,4.7,ChIJG4RCx8ZIYA0RZqIB9YdymjQ,"['gym', 'health', 'point_of_interest', 'establishment']",60,39.4613234,-0.3615531,39.46271537989272,-0.3601880701072777,39.46001572010728,-0.3628877298927222,False,FJ6Q+G9 Valencia,8CFXFJ6Q+G9,
340,OPERATIONAL,"Carrer de Trafalgar, nr 7, 46023 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gimnasio,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106285269078281572793"">A Google User</a>'], 'photo_reference': 'Aap_uED7hK5nb-gSp39TvgcMIa1lhgOmAc2aX-ebemTZZXelwukD1_QBMSAjPBXtlLoJ1LR7cyYhi3c3hHGF5-K3K5uxhvdqfrfJd0ZUdZnV9PNEeh_6WQzkFUwizJgx0H4RgK-LMWwM9nTh40szgXusZV7TV1q8SGfgxzMG-toR06-p_17-', 'width': 3000}]",ChIJWzKVqfNIYA0Rc84XohjAfgE,4.8,ChIJWzKVqfNIYA0Rc84XohjAfgE,"['gym', 'health', 'point_of_interest', 'establishment']",33,39.46241759999999,-0.3443948,39.46378192989273,-0.3430930201072777,39.46108227010728,-0.3457926798927222,False,FM64+X6 Valencia,8CFXFM64+X6,
341,CLOSED_TEMPORARILY,"El Bachiller, 7, 46010 Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mö GYM STUDIO,,ChIJycJT9qZIYA0RA7n3YnQjFGc,4.3,ChIJycJT9qZIYA0RA7n3YnQjFGc,"['gym', 'beauty_salon', 'spa', 'health', 'point_of_interest', 'establishment']",3,39.48276380000001,-0.3629567,39.48416877989273,-0.3617817701072777,39.48146912010728,-0.3644814298927221,,FJMP+4R Valencia,8CFXFJMP+4R,True
342,OPERATIONAL,"C/ del Poeta Mas I Ros, 62, 46022 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,play gym,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115426696018799988414"">Guillem Galdon</a>'], 'photo_reference': 'Aap_uEADt6RjgYyIXn8jb3Cf5zvTRUA1dAvyMuUrSwi3uNllWwx4R6TiCBxbjSUfWIB20Ny9F_hEXjwQoZ88mseJzsdt6hl7b-BT0cIQ6xa_tbZY6nD63UwzggZ4FnwH5Rzn-0hZBFi8gRdE-FrymwYOTU63aSs1FFPhWG1tCCOvbiFXrQoz', 'width': 4160}]",ChIJN-kb6Y1IYA0R7k6Z8e2o870,5.0,ChIJN-kb6Y1IYA0R7k6Z8e2o870,"['gym', 'health', 'point_of_interest', 'establishment']",71,39.4695386,-0.3456734,39.47088842989272,-0.3443235701072778,39.46818877010728,-0.3470232298927223,False,FM93+RP Valencia,8CFXFM93+RP,
343,OPERATIONAL,"Carrer del Gravador Esteve, 28, 46004 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Power Fitness,"[{'height': 592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105740284160403983867"">A Google User</a>'], 'photo_reference': 'Aap_uEBFilrkjatT72bvSv2cmI_hB2Klj8DEqBUf4UVc61hhMV4DnCw8AvVcCqeKbmdJ_TJa9XL0xHOynIe5KVFYF50UydfiFL7hszcVcxnWIy0IxW0O2Yvj619Gm5kJO-Kj7InK0EKGnzhkE5NIeZ-yW8qvaftv1uVwqWt9uZBZr6k0MaG6', 'width': 960}]",ChIJc_8ZLxZJYA0RN9ELZ9W41z0,4.7,ChIJc_8ZLxZJYA0RN9ELZ9W41z0,"['gym', 'health', 'point_of_interest', 'establishment']",37,39.4697436,-0.3667945,39.47111327989272,-0.3654175701072778,39.46841362010727,-0.3681172298927222,False,FJ9M+V7 Valencia,8CFXFJ9M+V7,
344,OPERATIONAL,"Carrer del Poeta Artola, 10, 46021 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Artola 10,,ChIJQ2PygZpIYA0RKtot1A-dPqk,4.0,ChIJQ2PygZpIYA0RKtot1A-dPqk,"['gym', 'health', 'point_of_interest', 'establishment']",8,39.4756394,-0.3486897,39.47698987989272,-0.3474111701072778,39.47429022010728,-0.3501108298927222,False,FMG2+7G Valencia,8CFXFMG2+7G,
345,OPERATIONAL,"Carrer de Trafalgar, nr 7, 46023 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,Sweet Gym,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115750305731097262278"">A Google User</a>'], 'photo_reference': 'Aap_uEBmwbBahP0IpGkE86rOlqkOmKuY-EAweKhx_o-nqDd6bGMSgu5SHyd0CiMLP8Qv5yWDaCP5nP4pHFkKjFJ10vs-eYJO_ecvwc0xw06igH-Md_eREAIlCk3lh6T37JL3wLdLfH4NzkVRQ0m_ZlN1fmugm098Oxxc7P9WcmMDsBW3onIo', 'width': 4000}]",ChIJdy7SiR9JYA0RBtJL6IDnCG8,5.0,ChIJdy7SiR9JYA0RBtJL6IDnCG8,"['gym', 'health', 'point_of_interest', 'establishment']",6,39.46262979999999,-0.3439989,39.46399772989271,-0.3425912201072778,39.46129807010727,-0.3452908798927222,,FM74+3C Valencia,8CFXFM74+3C,
346,OPERATIONAL,46013 Valencia,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Polideportivo Castellar,,ChIJWZmZg7pJYA0RLA0Cm3eV1-k,3.0,ChIJWZmZg7pJYA0RLA0Cm3eV1-k,"['gym', 'health', 'point_of_interest', 'establishment']",5,39.4237633,-0.365792,39.42517002989273,-0.3646023701072778,39.42247037010728,-0.3673020298927223,,CJFM+GM Valencia,8CFXCJFM+GM,
347,OPERATIONAL,"C. de Platero Suarez, 11, 46009 Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,VivaGym Argenter // Gimnàs a València,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103718518357305247023"">A Google User</a>'], 'photo_reference': 'Aap_uEAfxgqjH90H_XUO93OGuAg1PdIW53CpGAoeX5W1VIwbv_QOJrMBpSS5IX6EBF_Rrsl2mRpct4JJY_ppQrDEwV_K5IL216mXfvWGOqzY_0XhK_V2UIr0_Ml_T6sADiSBry90w2dMkBDZg_rccAr1TS6n7Pdvx-NoNIF4OoMUswjBLFc2', 'width': 6000}]",ChIJRcC8PFJJYA0RJQISzrG6ato,4.3,ChIJRcC8PFJJYA0RJQISzrG6ato,"['gym', 'health', 'point_of_interest', 'establishment']",208,39.4849444,-0.3728398,39.48647157989272,-0.3712543201072778,39.48377192010727,-0.3739539798927223,False,FJMG+XV Valencia,8CFXFJMG+XV,
348,OPERATIONAL,"Carrer de Lluís Oliag, 60, 46006 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gimnasio Linea Sport,"[{'height': 1152, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102010715326951477179"">Gimnasio Linea Sport</a>'], 'photo_reference': 'Aap_uEC6L53y8bcf727SZd_aHBkkiw5JVSmLJ24il0eBgANkQK1b2oAh_3nlYc6-RJDUFnrxqXv-yM8P6as1W-HqCuqn9hw-fqCU2iYrso8_nMIKEfgDy1B8M5uxuphjL0fTcFsfw9jLEB3sCBJfYALybheuKFHu64Lz4P--la4Ifq-GJgHb', 'width': 2048}]",ChIJG4RCx8ZIYA0RZqIB9YdymjQ,4.7,ChIJG4RCx8ZIYA0RZqIB9YdymjQ,"['gym', 'health', 'point_of_interest', 'establishment']",60,39.4613234,-0.3615531,39.46271537989272,-0.3601880701072777,39.46001572010728,-0.3628877298927222,False,FJ6Q+G9 Valencia,8CFXFJ6Q+G9,
349,OPERATIONAL,"Carrer de Jerónima Galés, 47, 46017 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Synergym Valencia Peset,"[{'height': 2432, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104108127766868133116"">A Google User</a>'], 'photo_reference': 'Aap_uEC_53mb1DWNaIRPl-TmJkeKnORK90fJ5SbUdE-kmUmCOcJ1FglPSTDnwZeBQGoXaFZdqJb211AfL2tYkkJsG26Ox_59sVqWleWdiV7tYL2KIxYAgOaFV7mRmVgfnFeFnteiY8G1mBJCf_krvnIdQeqeUdWsw19lPHJ6x7WeI3x4gsFA', 'width': 3648}]",ChIJrcRpJstPYA0RkY1ET0tHyxE,4.6,ChIJrcRpJstPYA0RkY1ET0tHyxE,"['gym', 'health', 'point_of_interest', 'establishment']",203,39.4517357,-0.3910964,39.45313667989272,-0.3898741701072777,39.45043702010728,-0.3925738298927222,False,FJ25+MH Valencia,8CFXFJ25+MH,
350,OPERATIONAL,"Avinguda del Cardenal Benlloch, 26, 46021 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,VivaGym Valencia,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107458336336161537281"">VivaGym Valencia</a>'], 'photo_reference': 'Aap_uEBtNL-ZU9__LpRM1FxhuHtIxS5mIgWQnksqd6KxXFKSAj81uwvIsZ2YxM-W7UqEWeiL9z521pW1I3kpbdpSL3UU5TgDH8vi3JkE-u7XGZlxVGMKzGY_Nz9ZFb2OxY7XtDjVXpWDt_TvBZFZlPdBbVMzddwiNJcCd5Hc1rJXJahvXs0K', 'width': 3872}]",ChIJuTB-hpVIYA0RSKiioQaDC60,4.1,ChIJuTB-hpVIYA0RSKiioQaDC60,"['gym', 'health', 'point_of_interest', 'establishment']",262,39.4684631,-0.3554917,39.46984857989273,-0.3542698201072779,39.46714892010728,-0.3569694798927223,False,FJ9V+9R Valencia,8CFXFJ9V+9R,
351,OPERATIONAL,46010 Valencia,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Campus Gym,,ChIJv2lZ46ZIYA0R0lwBdqe_geo,4.8,ChIJv2lZ46ZIYA0R0lwBdqe_geo,"['gym', 'health', 'point_of_interest', 'establishment']",16,39.4830839,-0.3621055,39.48436967989272,-0.3609526701072777,39.48167002010727,-0.3636523298927222,,FJMQ+65 Valencia,8CFXFJMQ+65,
352,CLOSED_TEMPORARILY,"Carrer del Cronista Carreres, 11, 46003 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gimnasio,,ChIJJ6wiBsNJYA0RGL9W1ESpnZk,0.0,ChIJJ6wiBsNJYA0RGL9W1ESpnZk,"['gym', 'health', 'point_of_interest', 'establishment']",0,39.4731256,-0.3677372,39.47444932989272,-0.3664225201072778,39.47174967010728,-0.3691221798927223,,FJFJ+7W Valencia,8CFXFJFJ+7W,True
353,OPERATIONAL,"Carrer de Salamanca, 25, 46005 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curves Valencia Cánovas / Gimnasio Femenino,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101456157695148456756"">Gimnasio Curves</a>'], 'photo_reference': 'Aap_uEA5wd1XkC0WZ2eCrLSXOBpsr5htnwXC7myTAFHwUCdOXDEHPiVKz_QXQNN3Ue2mRLWSfaS5yWuhIhkYCXs9RdOoWipb1TI_ShZnlQ8JcKduPTKIn5snZG-HYzK9dV369hX1KNmVd7tmuNiXP2GfkRg0qqHPLdUbg2wlHzb-g1xKaCrg', 'width': 2048}]",ChIJ8VLtJshIYA0RqnDisJTcKns,4.8,ChIJ8VLtJshIYA0RqnDisJTcKns,"['gym', 'health', 'point_of_interest', 'establishment']",65,39.4664574,-0.364303,39.46779277989273,-0.3629865201072777,39.46509312010728,-0.3656861798927222,False,FJ8P+H7 Valencia,8CFXFJ8P+H7,
354,OPERATIONAL,"Passeig de l'Albereda, 4, 46010 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,Gym Boutique Alameda,,ChIJXYONwddJYA0RfZ730eXjtR0,5.0,ChIJXYONwddJYA0RfZ730eXjtR0,"['gym', 'health', 'point_of_interest', 'establishment']",47,39.4758445,-0.3653925,39.47713202989272,-0.3641717701072777,39.47443237010728,-0.3668714298927222,False,FJGM+8R Valencia,8CFXFJGM+8R,
355,OPERATIONAL,"Carrer de les Filipines, 39, 46006 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,Gimnasio AltaFit Valencia Parque Central,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109109370759470884176"">Ifitness Valencia</a>'], 'photo_reference': 'Aap_uEAdSZ5w7Fb02ttozRRdR6TF7wFF4hIvJdSpWDGCFqdWhNqXw_dgNPptYg_4owmpNLlLBU5qUNMPG8rPkU-3ZJs_57RprjHBwUEI9vPgTH3fYiWgXZDwFLHTz0ejveh6Qzn2NEdQa-lJlU1sbvLRmeC2m0pwH78WSerxdAcPWbfagMo4', 'width': 4032}]",ChIJ39ttITNPYA0R75LnZPe_0Js,4.3,ChIJ39ttITNPYA0R75LnZPe_0Js,"['gym', 'health', 'point_of_interest', 'establishment']",129,39.45762939999999,-0.3758225000000001,39.45894327989272,-0.3745475701072777,39.45624362010727,-0.3772472298927222,False,FJ5F+3M Valencia,8CFXFJ5F+3M,
356,OPERATIONAL,"Carrer de l'Olivera, 46003 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Be Balance Training club,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101952420980787295145"">Marco Falcón</a>'], 'photo_reference': 'Aap_uEAgxJVRZ1xD1YQ1HVFpM4qZ88lGKEisHb_kFVbh5rW4REOzVowUVOSrBAE9klhHylcnktETBm09maD3ko5iILNbRChhjNF_gHVATBl4PC6KKWpqITN5Qzegx_06hXVN0bqOxtThj3uWQpxWB-zRAeA-aSFq6UcpV18NhVCgvcWneZ-0', 'width': 4128}]",ChIJb3aysLNIYA0RlbC75xoxdaE,4.9,ChIJb3aysLNIYA0RlbC75xoxdaE,"['gym', 'health', 'point_of_interest', 'establishment']",22,39.4723096,-0.3714843,39.47363062989272,-0.3698227701072778,39.47093097010728,-0.3725224298927223,False,FJCH+WC Valencia,8CFXFJCH+WC,
357,CLOSED_TEMPORARILY,"C. Clara Campoamor, 46910 Alfafar, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,GYM Alfafar,,ChIJRRdr0bZOYA0Rh5fx4iqSne8,5.0,ChIJRRdr0bZOYA0Rh5fx4iqSne8,"['gym', 'health', 'point_of_interest', 'establishment']",1,39.4189065,-0.3815186,39.42025632989272,-0.3801687701072777,39.41755667010727,-0.3828684298927221,,CJ99+H9 Alfafar,8CFXCJ99+H9,True
358,OPERATIONAL,"Carrer de Sueca, 22, 46004 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gym,,ChIJOYNSPVBPYA0RKfCPPj_Kwf4,5.0,ChIJOYNSPVBPYA0RKfCPPj_Kwf4,"['gym', 'health', 'point_of_interest', 'establishment']",1,39.462297,-0.3758184,39.46366537989272,-0.3744229201072778,39.46096572010728,-0.3771225798927222,,FJ6F+WM Valencia,8CFXFJ6F+WM,
359,OPERATIONAL,"C. Clara Campoamor, 2, 46910 Alfafar, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Forma Sport Alfafar,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114815287468738309963"">Monumental Forma Sport, S.L.</a>'], 'photo_reference': 'Aap_uEDQjzA_w63t2DhcWdT8NI9fhKCTveRzKRzhHKWZ-9NDXD2hS6G5YeSiA4PWH6nduNvErMVX_tZWi1jgj4LW-U1vuRHLf5vvyFsgutX6ViuS0sZqwwH5H6QPjz3DXTCGqxYMyfBXExiAGAhySRVz1uafL7bBfL675MeEFf88U52pW7xy', 'width': 4032}]",ChIJ0Unxy7ZOYA0R8mbQT0ZFf7A,3.8,ChIJ0Unxy7ZOYA0R8mbQT0ZFf7A,"['gym', 'health', 'point_of_interest', 'establishment']",500,39.418767,-0.381048,39.42014677989272,-0.3799416701072778,39.41744712010728,-0.3826413298927223,True,CJ99+GH Alfafar,8CFXCJ99+GH,
