,business_status,formatted_address,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,permanently_closed
27,OPERATIONAL,"C. de Xiva, 26, 46018 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Bankia - Oficina 6358,"[{'height': 1456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116859469562376161448"">Alejandro Sepúlveda Chamizo</a>'], 'photo_reference': 'Aap_uEAacXSL0rw2sFd8jqUlO6ng_4OI5gwTQhupnKKdP5IGeT3zkPmv1qy97BWr8siEERYWuvkSpWWGkhTvXerb2bkYzNUYWiLOzheO6clNZKr-GfKrPPJLLs3AZrJgH4Vz0JrXbzwXNPIvP5MvAIfeownZISupQgcYVV9KdTpvqZqh3xB1', 'width': 2592}]",ChIJHZzIY0BPYA0R7ESyEdIomao,1.7,ChIJHZzIY0BPYA0R7ESyEdIomao,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",7,39.4660336,-0.3914602,39.46738342989271,-0.3901103701072778,39.46468377010727,-0.3928100298927222,False,FJ85+CC Valencia,8CFXFJ85+CC,
28,OPERATIONAL,"Carrer de Llorca, 8, 46018 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Bankia - Oficina 6174,,ChIJwWRot0FPYA0Rk1RvtFb30rk,4.0,ChIJwWRot0FPYA0Rk1RvtFb30rk,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",4,39.4682711,-0.3922816,39.46961437989273,-0.3908463701072777,39.46691472010728,-0.3935460298927222,False,FJ95+83 Valencia,8CFXFJ95+83,
29,OPERATIONAL,"Av. de Gaspar Aguilar, 81, 46017 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Bankia - Oficina 1322,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108071393837831846752"">Victor Peydró</a>'], 'photo_reference': 'Aap_uEBmrHONz10DCrnyuVnwCTYZ14K_sRzyjipaKntlcrCGtNVBv-PC5SDRV_P1Kopbwfhn0BBFErS5DdrxJYf5kHvMExTQydFfEsKa90chutc4DiHeAifk7x-YAubO3W8QYHWmv7A0twXhx9HHs1KpN0_7eBBiSPzo5cFPO9TGiGuT95rP', 'width': 4032}]",ChIJzUAAwiJPYA0RJCaiRzFvxEk,1.7,ChIJzUAAwiJPYA0RJCaiRzFvxEk,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",25,39.4533256,-0.3922989000000001,39.45471147989272,-0.3909862201072778,39.45201182010728,-0.3936858798927223,False,FJ35+83 Valencia,8CFXFJ35+83,
30,OPERATIONAL,"C. dels Carters, 80, 46017 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Bankia - Oficina 6037,,ChIJF3sLxdhOYA0Rys2rov0iIl8,1.2,ChIJF3sLxdhOYA0Rys2rov0iIl8,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",9,39.448433,-0.3896569,39.44982462989272,-0.3882299701072778,39.44712497010728,-0.3909296298927223,False,CJX6+94 Valencia,8CFXCJX6+94,
31,OPERATIONAL,"C. de l'Arxiduc Carles, 35, 46018 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Sabadell Bank,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102268736622315623278"">Banco Sabadell - Oficina Valencia</a>'], 'photo_reference': 'Aap_uED2HeDUwKvHEwRVZUGnxPFvEgvcF6YLkwwSrNzdHeFDKnEbwpqXeRAZKaoaMEI_ZAbbPUUQ8J7mN_DlksnTNlQ7Hubv5FvIX_3y7MIt84bAoxZ4y-khvbHXd-ck_JadvUKnntB22AdK-FBxefbnipya_dU8qe-wGdbuu3Kc7I2uh3ZI', 'width': 1920}]",ChIJ2ZlCLkm9Yw0RZse-9J383Qo,1.6,ChIJ2ZlCLkm9Yw0RZse-9J383Qo,"['bank', 'atm', 'accounting', 'finance', 'point_of_interest', 'establishment']",21,39.4655044,-0.3940853,39.46681587989272,-0.3928083701072778,39.46411622010728,-0.3955080298927222,False,FJ84+69 Valencia,8CFXFJ84+69,
32,OPERATIONAL,"Avinguda de la Plata, 34, 46013 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Banco Mediolanum,"[{'height': 4396, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103141153731257704035"">Banco Mediolanum</a>'], 'photo_reference': 'Aap_uEBgaETXMT8qEMoAkhExnVrEwXqur8IVTkO2sM3OHMSaSodaj394bp-E-_R-Oh7gQVxo1lxT29ROoi5Oo80jnPsLY8z7xMddxhN9h7RE3-NSllsNE6iY_KuMnTpzEC9ejX0KPWCwIvCYUeBLTtINnxw0WJYRUb2lBF67yFWLLaxG-gGe', 'width': 6612}]",ChIJ3yVrFcVIYA0REkP2nIY0WHI,3.0,ChIJ3yVrFcVIYA0REkP2nIY0WHI,"['bank', 'finance', 'point_of_interest', 'establishment']",2,39.4561936,-0.3634347,39.45754342989272,-0.3620848701072777,39.45484377010727,-0.3647845298927223,False,FJ4P+FJ Valencia,8CFXFJ4P+FJ,
33,OPERATIONAL,"C. dels Carters, 72, 46017 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Sabadell Bank,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105155286016165793295"">Banco Sabadell</a>'], 'photo_reference': 'Aap_uEA09oJ8-nO6w7qy-DZWKLoMUnwVJH766K0285CFiP_Brk2E9r2iebHMKhb1Rruesax4VPI-aM6cpRHU9fMi-V6QOqimP_sDzWPXbg8WrCsaPTyuJauXb10U54WJpGs0RXFM3MXSX1n3U5xXDAtJzjHxMU27W9xdL-O0FkJssx5GhhbJ', 'width': 1920}]",ChIJLWh1xiBPYA0R9pe0_O0bYcI,2.6,ChIJLWh1xiBPYA0R9pe0_O0bYcI,"['bank', 'atm', 'accounting', 'finance', 'point_of_interest', 'establishment']",10,39.4490287,-0.389531,39.45051752989272,-0.3882826701072777,39.44781787010728,-0.3909823298927222,False,CJX6+J5 Valencia,8CFXCJX6+J5,
34,OPERATIONAL,"C. de l'Arxiduc Carles, 50-52, 46014 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Oficina Banco BBVA,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110269835937789355893"">A Google User</a>'], 'photo_reference': 'Aap_uEBBDXetYL5qbkgazmXpjaAUD8ms2OGBv6f5NZyhJdg7iwRS-ZHuBsBDa2JlhAoEcmWBHA7WezFoS3l4HUlyJFFAElOEfG5iikbCXDcAYfRCRC7ozOccoF7k8MZhkbzdnh9srcgWD6VQ0Pp9uhUapydeaCNYkZZyDsZ92zAUTUZg6Mug', 'width': 1280}]",ChIJd7S3eBRPYA0RU-5UM_wNzP8,1.9,ChIJd7S3eBRPYA0RU-5UM_wNzP8,"['bank', 'atm', 'accounting', 'finance', 'point_of_interest', 'establishment']",29,39.4623496,-0.3981252,39.46349992989272,-0.3968407701072778,39.46080027010728,-0.3995404298927222,False,FJ62+WP Valencia,8CFXFJ62+WP,
35,OPERATIONAL,"C. de l'Arquitecte Segura de Lago, 18, 46014 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Bankia,,ChIJ6wrc9w9PYA0RBPw8k6p7JMY,0.0,ChIJ6wrc9w9PYA0RBPw8k6p7JMY,"['bank', 'finance', 'point_of_interest', 'establishment']",0,39.4547226,-0.4039026,39.45608582989271,-0.4027359201072778,39.45338617010727,-0.4054355798927223,False,FH3W+VC Valencia,8CFXFH3W+VC,
36,OPERATIONAL,"Carrer de Jaime Beltrán, 4, 46007 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Oficina Banco Santander,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113989733728616439842"">A Google User</a>'], 'photo_reference': 'Aap_uEBPI5rxr-h_ru9asSoR6M7LJNywfIYwY5rsc3kcyofb5ARPRBK_ZKwROFQGu2pbbzoecAhAlTUZkm_FGRQjsYhvnZymcsE2u4OHfTAIMJMbme2V2gJLEx_-AQkhbacqc4pNy4gTpeu0Ag8RsGuplqysS2L-2jkmdjQQAYOCOW1BzndP', 'width': 1280}]",ChIJt1zgpztPYA0RdQdbRoNcX_c,1.9,ChIJt1zgpztPYA0RdQdbRoNcX_c,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",14,39.4574302,-0.3872874,39.45878002989272,-0.3859375701072778,39.45608037010728,-0.3886372298927223,False,FJ47+X3 Valencia,8CFXFJ47+X3,
37,OPERATIONAL,"Carrer del Justícia, 1, 46003 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Triodos Bank Valencia,"[{'height': 3888, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113181631526482435170"">Georgi Yakaliev</a>'], 'photo_reference': 'Aap_uEDeWIwXjghLNx0brhxoAsu9ZZ5M_ECM62sY9Mhtb13WZ6qrOudM8n8q_enQoSFj1sTr9r5TooGBsQsumdmgua7xEfqk69L_WhCRj43NaCWozyCRNMfm7NCLEPSFROnBvgJVJzZZ_chizlq2rYeEKikPUZvE-MrloxsZf2RW_KnXHduw', 'width': 5184}]",ChIJEYZ9_bBIYA0RyPPt9MvU8y4,2.8,ChIJEYZ9_bBIYA0RyPPt9MvU8y4,"['bank', 'finance', 'point_of_interest', 'establishment']",58,39.4724213,-0.3677733,39.47372732989272,-0.3664318701072777,39.47102767010728,-0.3691315298927222,False,FJCJ+XV Valencia,8CFXFJCJ+XV,
38,OPERATIONAL,"C/ del Beat Nicolau Factor, 23-Bis, 46018 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Bankia - Oficina 6292,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118334203974347762763"">Manolo C</a>'], 'photo_reference': 'Aap_uEDzMkrrQHn0OBstX8jdWWpC3mcPJsSZwHyyfIJB_aT_skXbWrTOFp9HU9nx6fRADcvz3TgOVTX4O6r-sW9r_VxC5s9XN_ESQzok_uQfbCLjP0FSIfVgD2xplJ-d1E3c8_jJQcHZURCd53q8f1ICCkrT81AjC7Fp8XsIbu5c8_OFYlmo', 'width': 3840}]",ChIJA-79nkdPYA0RxJ7B0s_j1XY,3.0,ChIJA-79nkdPYA0RxJ7B0s_j1XY,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",8,39.4614915,-0.3920129000000001,39.46284212989272,-0.3906543201072777,39.46014247010727,-0.3933539798927222,False,FJ65+H5 Valencia,8CFXFJ65+H5,
39,OPERATIONAL,"Av. de Gaspar Aguilar, 63, 46017 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Bankia - Oficina 9644,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103214046204366224237"">Juan Dapena</a>'], 'photo_reference': 'Aap_uEC8u4CemLAunsgl_EKT-VyZ7djQX2sNQo7u1yjg7pNFGkCjH_d_lNJSuVDP47GDnXqPR4nYo7lNnR3ttfVn19N12ySHrMKDy6bLUsR32MyWDThs1ooC39ZQFyEBHeAmXoQUDljik6N2IY-Dzo-O5q7Gt8LJ6f6DtajXqNVz1InPQbet', 'width': 3000}]",ChIJSc5axCJPYA0RgHwa2hQ07sE,3.1,ChIJSc5axCJPYA0RgHwa2hQ07sE,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",19,39.4550565,-0.3910714,39.45633597989271,-0.3897176701072777,39.45363632010727,-0.3924173298927222,False,FJ45+2H Valencia,8CFXFJ45+2H,
40,OPERATIONAL,"Carrer de les Barques, 6, 46002 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Banco de España,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113181631526482435170"">Georgi Yakaliev</a>'], 'photo_reference': 'Aap_uECE7k2JOpxls3Jnm0lIAKh_AOeZW6d6osSy0Bj6c-RGgrvobuEjBQJuNsI7p3A9pL21GYMd2ciJQgMaZZ4GV0IZhtgIiOrmwmbbNYXeNQfPanWbmhZr7S2Mfu1kO2frz8dm33KQ2nctk__kgSIx-4f3t3R6w5uzMIwjbGOgLLNjNURY', 'width': 6000}]",ChIJGSV_VbNIYA0R07cc0mzNstw,3.7,ChIJGSV_VbNIYA0R07cc0mzNstw,"['bank', 'finance', 'point_of_interest', 'establishment']",30,39.470302,-0.374603,39.47171057989272,-0.3732569201072777,39.46901092010728,-0.3759565798927222,False,FJCG+45 Valencia,8CFXFJCG+45,
41,OPERATIONAL,"Avinguda de la Plata, 34, 46013 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Banco Mediolanum,"[{'height': 4396, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103141153731257704035"">Banco Mediolanum</a>'], 'photo_reference': 'Aap_uEDQGnYuCQsAiwqdDnEKlnnvASUDsOL-0QKyNchWDSOBBsaxv5CniblNPzf4CRHDPkM0R8PEWu0j5TAXxtr2LDzbXJh3pthxjIfQkg14luGtL23JkcyQruHKqjB4R4prt3sR_Jqt-pxCajY1xrCBAVEZArjAMvMd3h0LGaRBEjQttsgX', 'width': 6612}]",ChIJ3yVrFcVIYA0REkP2nIY0WHI,3.0,ChIJ3yVrFcVIYA0REkP2nIY0WHI,"['bank', 'finance', 'point_of_interest', 'establishment']",2,39.4561936,-0.3634347,39.45754342989272,-0.3620848701072777,39.45484377010727,-0.3647845298927223,False,FJ4P+FJ Valencia,8CFXFJ4P+FJ,
42,OPERATIONAL,"Av. de Gaspar Aguilar, 63, 46017 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Oficina Banco Santander,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111369906182982815566"">Oficina Banco Santander</a>'], 'photo_reference': 'Aap_uECqDk2plaVrf3RFdyb2Hxea9WIqQh-O_EvlbdE5Z3JaCDQLCVC8aoKcxwlL4kbC6szouEo0HYMxF53nr0HGVAEkjoULVDFogLKm5DJ2FJwstNofyRZR7sqnOIk_1iXNfeUFIFgc8Qe5WHTX2IWXEcJchygK3J32WU_wSnTvJaLy16yN', 'width': 1280}]",ChIJbW-W1jxPYA0RMkpqDBdpMrU,3.3,ChIJbW-W1jxPYA0RMkpqDBdpMrU,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",24,39.4551138,-0.3909308,39.45636047989272,-0.3896475201072778,39.45366082010727,-0.3923471798927223,False,FJ45+2J Valencia,8CFXFJ45+2J,
43,OPERATIONAL,"C. dels Carters, 80, 46017 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Bankia - Oficina 6037,,ChIJF3sLxdhOYA0Rys2rov0iIl8,1.2,ChIJF3sLxdhOYA0Rys2rov0iIl8,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",9,39.448433,-0.3896569,39.44982462989272,-0.3882299701072778,39.44712497010728,-0.3909296298927223,False,CJX6+94 Valencia,8CFXCJX6+94,
44,OPERATIONAL,"C. de Sant Marcel·lí, 23, 46017 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Oficina Banco Santander,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100084535154375420385"">Oficina Banco Santander</a>'], 'photo_reference': 'Aap_uEAnLTCVwjNtlBxoxKYEDRjHHQw8nkibeYuX9IFY95V8AgWmblHLsXP7ce_oGuss3tfs-tHDLZWg18hjWbA8NaE90QeplewNYMiPZV79XP3cKVpftIfg_xsuhJKu1ZMWCSFNmDVdI6FXWnEjAvFKfugcEJuekejJ5kWfp8heVKSJGtcZ', 'width': 1280}]",ChIJ68JdmiBPYA0Rzov7xR3V2S4,3.3,ChIJ68JdmiBPYA0Rzov7xR3V2S4,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",16,39.444914,-0.3905579,39.44627487989273,-0.3892595701072778,39.44357522010728,-0.3919592298927222,False,CJV5+XQ Valencia,8CFXCJV5+XQ,
45,OPERATIONAL,"Av. de Gaspar Aguilar, 81, 46017 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Bankia - Oficina 1322,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108071393837831846752"">Victor Peydró</a>'], 'photo_reference': 'Aap_uEDcwcNk4aY-0vXNYmclv8r-mDpHCZ5PuYTdcP8ggcO8e8ihG51oInpLL3hcY__mQx-09g_0ZcbW2hKfrYk7zIQl5o4UlnFk8ynAgoz3_egHVWWMVPL9Uj_4iv8IKmPPQgq46v5bBCUI9yIm7iMnUm5lHUE8yPnRkFyjXYA5kOED6FDU', 'width': 4032}]",ChIJzUAAwiJPYA0RJCaiRzFvxEk,1.7,ChIJzUAAwiJPYA0RJCaiRzFvxEk,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",25,39.4533256,-0.3922989000000001,39.45471147989272,-0.3909862201072778,39.45201182010728,-0.3936858798927223,False,FJ35+83 Valencia,8CFXFJ35+83,
46,OPERATIONAL,"Carrer de Jaime Beltrán, 4, 46007 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Oficina Banco Santander,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113989733728616439842"">A Google User</a>'], 'photo_reference': 'Aap_uEAn5OCW6jSQJTmdCai5J_HkZ7RznWvV0Cq1a6DLN_aFbcLJZXGpdu-hpf8NFk9TMbwXCy1-pbM5m9gX0WLdep8aBPMkYgL_JWeKtzATDbdsf89zwMwRamI1G8-hkg-qHGKsfuxnHAbfvR2pGHHp7CJzXU1RZzpnj9kjKZoYBtTziFdR', 'width': 1280}]",ChIJt1zgpztPYA0RdQdbRoNcX_c,1.9,ChIJt1zgpztPYA0RdQdbRoNcX_c,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",14,39.4574302,-0.3872874,39.45878002989272,-0.3859375701072778,39.45608037010728,-0.3886372298927223,False,FJ47+X3 Valencia,8CFXFJ47+X3,
47,OPERATIONAL,"C. dels Carters, 72, 46017 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Sabadell Bank,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105155286016165793295"">Banco Sabadell</a>'], 'photo_reference': 'Aap_uEBonuAwvxnCp4e6nEX4Fw_Z5N2Arq_3uOTMfp-ZHme0ZIokFiLSUkL_9u3G1cCM2zyiDNNEO-n6CYhvUvTiKtTtdp4QA2JeqwFe9htGkhL0Mccz8JLC1jAwujVkJQ2oeEKZr6oqwe3BF1p8eARuw8h6DE37p3ft9f2RmONBDj8ANda3', 'width': 1920}]",ChIJLWh1xiBPYA0R9pe0_O0bYcI,2.6,ChIJLWh1xiBPYA0R9pe0_O0bYcI,"['bank', 'atm', 'accounting', 'finance', 'point_of_interest', 'establishment']",10,39.4490287,-0.389531,39.45051752989272,-0.3882826701072777,39.44781787010728,-0.3909823298927222,False,CJX6+J5 Valencia,8CFXCJX6+J5,
48,OPERATIONAL,"Carrer de Juan Ramón Jiménez, 35, 46006 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Banco Sabadell,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114952482586216272854"">Banco Sabadell - Oficina Valencia</a>'], 'photo_reference': 'Aap_uEDOvc0AiMPe3LWvpIImIRS8ujzMWGD-VyDHeC7GbM8HKhx2zuUoibdiVlP86Cr9aJ-gPUNFKv1arfu9a0RW9WRb7MhPMGL3ELPo_DbeDtQSUMwyVGgIDkIi2LzTZuCxSPOqTcVHd0I7ZcXoA9a9Z6R6CHxXgoq5fDotVriFbNkej78I', 'width': 1920}]",ChIJve24Ti1PYA0RSpVLuFmKPFw,1.9,ChIJve24Ti1PYA0RSpVLuFmKPFw,"['bank', 'atm', 'accounting', 'finance', 'point_of_interest', 'establishment']",12,39.4539635,-0.3751099,39.45535132989273,-0.3738375201072778,39.45265167010728,-0.3765371798927223,False,FJ3F+HX Valencia,8CFXFJ3F+HX,
49,OPERATIONAL,"Carrer del Reverend Josep Noguera, 19, 46017 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Bankia - Oficina 6513,,ChIJDboCeyBPYA0RfnW5UQGgtDc,2.8,ChIJDboCeyBPYA0RfnW5UQGgtDc,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",9,39.4449016,-0.3918374,39.44633372989272,-0.3904459701072777,39.44363407010728,-0.3931456298927222,False,CJV5+X7 Valencia,8CFXCJV5+X7,
50,OPERATIONAL,"C. dels Carters, 79, 46017 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Oficina Banco BBVA,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103931365984675190420"">A Google User</a>'], 'photo_reference': 'Aap_uEBJRVIIf3hZk0AidJtezULAuI9Ij9b29JxZJUMcvJR03T_v4s3L1lhGC-qwdQWVux_Ods_AhlbRW0xicjHhA5o5TSaz86K_SetV8s683H8K0MiCq0XmyxBltUuwic-BVmqFzRu6KICrBxO5W0L6oHRsxaf8WNXnjli8aHhpqNKdAIEv', 'width': 1280}]",ChIJMaG8NyFPYA0R1jThNvow4cs,1.5,ChIJMaG8NyFPYA0R1jThNvow4cs,"['bank', 'atm', 'accounting', 'finance', 'point_of_interest', 'establishment']",22,39.448224,-0.3894081,39.44959872989271,-0.3881327701072778,39.44689907010727,-0.3908324298927223,False,CJX6+76 Valencia,8CFXCJX6+76,
51,OPERATIONAL,"Carrer del Justícia, 1, 46003 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Triodos Bank Valencia,"[{'height': 3888, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113181631526482435170"">Georgi Yakaliev</a>'], 'photo_reference': 'Aap_uEARHdoxSpu9VaR4XltSHbubx7Mv03LFmdA-cXeVloX_yaIE5U6POPwbRCAfRfxRmvsG_fRWN3FwY52MNMU24f26pMIxR74FICY79YY7CiuF6xlA7lYNtmz-loWvsznTDfM5Xi9cwjq2KXnLecUmAZkPd6Z01QlbdAOErbRfk5bH8LF5', 'width': 5184}]",ChIJEYZ9_bBIYA0RyPPt9MvU8y4,2.8,ChIJEYZ9_bBIYA0RyPPt9MvU8y4,"['bank', 'finance', 'point_of_interest', 'establishment']",58,39.4724213,-0.3677733,39.47372732989272,-0.3664318701072777,39.47102767010728,-0.3691315298927222,False,FJCJ+XV Valencia,8CFXFJCJ+XV,
52,OPERATIONAL,"Gran Via del Marqués del Túria, 27, 46005 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Banca March,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116891175601466804986"">Jose Garrido</a>'], 'photo_reference': 'Aap_uEDA86crQycKXvxVDM1n5oWgDnRNNbTx3Pqs7tn2tSK9Q0fIzj77gPFyVFIs7QtpPug_cP7aWrq_sKXEaeZ9ajntVkZe_P29Avxh8qGLcDmnk9nfwzf0i8MRl9Rf22Q_5vVHMuXG7vazP1257vlfGLFvZaOim-E-msTMq2YmYnNZYQkq', 'width': 3264}]",ChIJj-_Jv7VIYA0R-uNFQmh3b8M,5.0,ChIJj-_Jv7VIYA0R-uNFQmh3b8M,"['bank', 'finance', 'point_of_interest', 'establishment']",2,39.46610099999999,-0.3716279,39.46740397989272,-0.3702452701072778,39.46470432010727,-0.3729449298927222,False,FJ8H+C8 Valencia,8CFXFJ8H+C8,
53,OPERATIONAL,"Av. de Gaspar Aguilar, 63, 46017 València, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet,Bankia - Oficina 9644,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103214046204366224237"">Juan Dapena</a>'], 'photo_reference': 'Aap_uEC2Hv0jXZC5WHlPjodn7MtRzrmn8vhwfPBG6v3W88ZCI0bLDHZhj8_bLqj0p2KsfKT5F8dxZ4F9p66uNYF_cv2Gvu4Sn28Bt4I54d9D9RY05tMqCraJHT3w4Ne0aDIpiaLUX9UaAq5n3jHkfcBTZq-6PLQOlRVtZzulaqpNpckMm2ig', 'width': 3000}]",ChIJSc5axCJPYA0RgHwa2hQ07sE,3.1,ChIJSc5axCJPYA0RgHwa2hQ07sE,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']",19,39.4550565,-0.3910714,39.45633597989271,-0.3897176701072777,39.45363632010727,-0.3924173298927222,False,FJ45+2H Valencia,8CFXFJ45+2H,
